42110,4746,4802,4742,371,292,297,202
42112,419,432,409,25,33,19,12
42113,233,224,198,13,9,2,3
42115,1224,1186,1239,69,80,92,82
42116,247,230,252,10,13,16,13
42117,115,106,95,7,8,3,5
42118,749,722,700,43,41,108,64
42119,366,401,360,16,27,14,14
42120,1777,1647,1470,115,102,56,43
42121,156,152,149,9,7,7,10
42122,1715,1683,1616,92,117,41,28
42123,4716,4730,4451,350,285,288,167
42124,296,318,309,17,19,12,10
42125,141,152,142,3,11,13,5
42126,1284,1259,1032,91,95,38,33
42127,7653,7673,7445,442,382,452,359
42128,391,409,411,34,23,17,10
42129,1819,1764,1619,96,96,102,83
42130,569,522,415,54,45,5,4
42131,332,342,327,18,26,8,8
42132,566,571,539,44,26,19,19
42133,695,692,625,55,53,19,8
42134,1391,1345,1229,91,84,41,30
42135,530,503,487,24,23,7,9
42136,765,763,685,55,55,20,21
42137,797,762,661,67,47,13,15
42138,668,672,620,56,52,13,29
42139,1329,1349,1382,70,58,135,129
42140,443,418,375,32,33,20,12
42141,570,558,549,42,32,17,17
42142,320,312,300,15,16,12,5
42143,490,420,322,44,32,18,3
42145,1083,1129,1116,58,67,112,77
42146,66,68,63,4,3,7,2
42147,15915,15673,14931,923,884,1012,819
42148,504,496,455,36,28,19,13
42149,5342,5269,4652,288,284,262,157
42150,1393,1235,1010,87,94,87,71
42151,413,405,420,24,23,9,16
42152,546,499,498,41,22,10,13
42153,481,503,488,38,34,15,15
42154,460,474,463,36,28,20,28
42155,1007,954,896,78,63,38,41
42156,1372,1294,1260,97,96,172,140
42157,794,810,756,61,58,30,22
42158,210,196,172,15,18,11,9
42159,1571,1657,1704,67,59,207,149
42160,190,180,151,12,12,10,6
42161,573,554,536,38,33,15,11
42162,1154,1129,1130,68,50,37,23
42163,1057,1049,1091,55,38,157,141
42164,71,79,59,4,6,3,6
42165,2892,2947,2906,143,164,280,215
42166,624,606,579,51,44,17,10
42167,376,360,291,18,29,11,19
42168,3738,3664,3464,261,189,304,227
42169,1580,1429,1305,130,106,49,31
42170,2110,2214,2157,133,110,136,105
42171,288,274,275,22,19,11,9
42172,1059,999,907,79,69,30,26
42173,359,366,383,19,25,12,14
42174,1150,961,857,77,61,29,16
42175,1202,1218,1112,71,71,40,42
42176,2172,1928,1761,155,88,65,49
42177,2532,2512,2619,160,135,160,137
42178,833,763,644,56,49,24,28
42179,858,878,846,53,54,25,17
42180,1035,1043,1010,67,56,28,18
42181,1512,1572,1515,104,77,144,133
42182,3198,2977,2825,171,125,197,150
42183,7872,7889,7949,802,624,375,353
42184,10848,10690,10481,585,502,686,512
42185,698,567,504,45,36,7,3
42186,14978,14658,14831,1414,1206,887,738
42187,33809,35507,35936,2568,2255,2584,2007
42188,254,275,270,12,12,16,13
42189,9884,10093,10248,567,497,473,372
42191,980,882,869,62,51,27,28
42192,433,454,426,26,32,25,10
42193,1427,1407,1350,85,84,63,58
42194,201,202,217,21,9,13,14
42195,972,944,963,42,26,85,55
42196,120,117,118,4,7,5,6
42197,1045,1061,993,65,60,52,35
42198,934,944,929,47,45,90,54
42199,1927,1926,1867,91,93,83,50
42200,1527,1405,1235,115,81,42,28
42201,689,634,605,44,37,22,19
42202,688,667,691,31,39,13,20
42203,301,369,335,18,21,21,16
42204,1510,1583,1519,81,91,214,184
42205,688,723,734,48,40,33,35
42206,1669,1553,1499,92,81,36,29
42207,34841,35308,35516,2650,2619,2252,1878
42208,1903,1838,1766,115,132,52,39
42209,396,437,410,21,23,20,21
42210,477,437,424,19,27,16,11
42211,2447,2364,2360,148,118,62,51
42212,961,815,806,87,62,22,20
42213,311,324,347,20,17,15,14
42214,1041,930,927,88,53,21,21
42215,1260,1284,1294,79,84,69,55
42216,673,655,563,44,55,10,24
42217,421,411,426,18,15,68,45
42218,173821,172023,172696,13769,12314,10294,8464
42219,1025,991,907,73,62,30,35
42220,621,586,500,31,48,19,15
42221,514,533,433,47,55,15,6
42222,5826,5643,5607,290,285,501,383
42223,6123,5992,5582,471,353,392,300
42224,2918,2901,2901,168,137,192,163
42225,3894,3897,3668,282,243,116,84
42226,431,390,305,35,28,13,13
42227,412,424,419,30,17,25,20
42228,1467,1350,1241,117,76,31,26
42229,230,239,212,11,14,13,7
42230,1608,1652,1624,71,59,162,151
42231,1238,1180,1157,67,58,68,50
42232,637,611,583,31,34,35,22
42233,954,947,889,44,53,34,24
42234,3637,3557,3671,210,160,255,205
42235,337,330,323,10,19,15,13
42236,529,559,518,43,47,12,13
42237,6615,6597,6151,429,414,312,253
42238,320,341,350,14,14,15,17
42239,1153,1128,1095,68,75,47,30
42240,859,846,802,39,61,141,86
42241,390,488,582,31,11,32,46
42242,1928,1910,1827,108,105,80,59
42243,283,270,258,12,20,15,5
42245,585,546,589,21,20,25,19
42246,1143,1235,1210,44,71,154,101
42247,282,302,308,14,14,12,21
42248,1130,1133,1189,57,55,173,117
42249,1656,1651,1530,99,73,207,126
42251,581,611,579,33,22,18,6
42252,252,242,257,6,9,14,16
42253,1157,1132,1101,41,48,45,34
42254,799,818,762,54,44,40,28
42255,283,294,299,14,11,14,10
42256,5001,4455,4124,373,262,176,143
42257,836,883,903,44,38,71,52
42259,3815,3759,3638,237,178,126,69
42260,890,985,966,46,49,53,42
42261,906,904,872,60,70,35,24
42262,1817,1744,1698,143,121,51,48
42264,980,1031,895,68,97,20,20
42265,856,803,751,42,44,25,13
42266,663,661,632,29,35,27,29
42267,1696,1685,1658,87,79,178,139
42268,796,773,737,55,54,41,24
42269,174,150,121,16,10,3,4
42270,1357,1345,1299,90,64,92,89
42271,4817,4486,4054,364,284,259,210
42272,1704,1714,1596,111,108,128,89
42273,381,377,365,28,20,9,12
42274,257,249,223,19,13,11,7
42275,6106,6125,6080,410,322,501,383
42276,430,442,468,20,25,35,35
42277,341,338,286,22,22,14,15
42278,144,153,129,11,8,8,2
42279,15229,14356,14484,867,731,1319,1144
42280,402,379,374,29,21,10,6
42281,134,148,150,4,5,14,5
42282,239,275,273,3,15,15,49
42283,1218,1202,1128,65,78,37,29
42284,1417,1478,1529,73,65,51,43
42285,4090,3815,3496,251,238,124,95
42286,949,972,931,57,63,32,20
42287,1088,1133,1108,52,48,146,123
42288,706,720,690,45,30,29,33
42289,1899,1901,1710,112,121,196,133
42290,588,589,581,31,31,16,14
42293,1191,1166,1078,70,89,45,32
42294,974,891,883,46,45,43,26
42295,556,513,477,31,28,31,23
42296,547,537,493,32,31,11,15
42297,595,590,616,31,27,20,13
42298,377,379,408,21,18,16,17
42299,3430,3411,3111,189,144,167,107
42300,643,653,634,36,29,19,13
42301,689,666,603,49,49,26,26
42302,7874,7937,7606,458,389,289,174
42303,276,295,328,13,4,12,12
42304,6653,6057,5324,578,414,239,140
42305,6977,6566,6459,369,297,654,375
42306,483,448,451,29,19,16,7
42307,902,821,738,70,57,18,19
42308,776,779,732,54,61,29,19
42310,149,171,176,6,6,3,6
42311,1471,1469,1261,111,83,39,108
42312,606,563,536,31,32,20,8
42313,665,649,566,38,34,31,6
42314,291,280,297,12,8,26,16
42315,423,412,340,32,36,11,9
42316,8418,8821,8504,619,560,381,314
42317,124,134,133,7,7,16,4
42318,1487,1484,1441,61,60,169,127
42319,705,690,626,52,55,16,12
42320,707,703,625,44,60,23,22
42321,102,117,133,1,2,19,14
42322,1075,990,912,84,99,31,20
42323,8973,8698,8420,493,433,273,240
42324,1192,1132,861,94,74,21,20
42325,376,348,300,34,34,8,4
42326,877,828,731,68,43,46,23
42327,664,683,705,37,37,15,21
42328,712,666,626,51,44,29,21
42329,377,364,362,31,23,12,18
42330,7942,8090,7919,563,454,308,224
42331,1022,996,950,80,52,32,34
42332,5030,4726,4436,278,209,188,164
42333,589,579,560,45,40,15,21
42334,1250,1296,1351,57,50,115,94
42335,442,452,402,32,37,17,15
42336,637,614,559,41,49,11,11
42337,224,236,247,15,17,12,12
42338,1488,1413,1422,85,60,58,49
42339,218,241,248,12,9,15,16
43001,178,189,189,4,9,24,9
43002,1473,1574,1597,70,64,75,62
43003,874,959,1008,40,33,139,100
43004,119,118,123,1,3,8,7
43005,156,163,174,0,10,19,16
43006,129,149,173,3,5,11,12
43007,602,604,619,38,37,33,37
43008,143,135,133,13,2,11,3
43009,23,24,22,0,3,1,0
43010,1193,1241,1108,66,86,33,39
43011,178,172,185,9,6,9,12
43012,6142,5919,5449,359,363,339,291
43013,306,337,331,12,10,25,20
43014,56,74,73,0,6,5,5
43015,50,58,59,2,0,4,5
43016,898,876,933,48,47,57,41
43017,282,266,264,22,16,17,21
43018,1376,1335,1203,102,68,55,54
43019,108,78,67,4,4,4,1
43020,4377,4310,3926,264,255,284,243
43021,1040,998,911,62,58,102,80
43022,276,276,270,11,22,11,14
43023,210,227,207,15,15,17,16
43024,851,817,780,48,36,127,71
43025,2969,2805,2654,199,141,206,141
43026,445,437,483,21,16,33,30
43027,45,56,60,2,0,5,5
43028,472,415,408,24,33,16,13
43029,97,126,141,2,4,14,14
43030,401,345,298,33,27,13,5
43031,135,150,148,6,7,7,7
43032,1687,1629,1559,103,85,63,52
43033,636,615,656,31,24,46,33
43034,355,308,264,23,12,18,16
43035,68,80,96,1,4,7,9
43036,409,424,412,27,25,17,9
43037,280,267,233,16,17,18,14
43038,998,1002,1010,52,39,57,55
43039,609,601,580,51,27,24,25
43040,6609,6657,6676,296,318,656,476
43041,4185,4203,4146,226,200,307,224
43042,710,713,714,36,42,72,57
43043,470,461,445,28,17,34,23
43044,209,203,194,6,8,11,17
43045,426,404,393,29,16,20,11
43046,2464,2628,2676,124,115,118,99
43047,332,275,241,21,12,15,10
43048,616,662,768,18,24,96,85
43049,487,495,438,23,28,23,20
43050,124,104,92,7,5,3,8
43051,2431,2570,2662,93,83,221,148
43052,193,222,237,9,3,22,19
43053,205,203,222,8,8,16,10
43054,176,189,210,5,2,15,16
43055,165,162,162,10,7,12,6
43056,428,458,413,24,17,32,19
43057,46,58,63,0,1,3,5
43058,1054,941,836,74,76,14,25
43059,109,123,139,1,3,20,13
43060,69,89,98,7,5,10,4
43061,868,783,709,49,57,26,17
43062,806,728,643,67,63,15,19
43063,156,165,178,10,10,9,11
43064,64,72,85,2,3,5,7
43065,123,136,142,1,3,19,4
43066,118,101,115,0,4,3,4
43067,268,273,293,12,10,19,21
43068,33,41,32,2,0,5,3
43069,319,319,280,14,15,17,17
43070,171,199,199,7,6,9,8
43071,472,486,501,16,18,28,33
43072,153,154,138,6,8,10,8
43073,134,140,139,4,4,19,15
43074,884,830,778,54,49,26,31
43075,73,88,85,1,1,9,6
43076,137,141,136,3,4,11,9
43077,538,631,599,26,32,33,16
43078,3258,3062,3044,154,145,187,133
43079,301,301,307,16,9,24,12
43080,1951,2192,2149,79,69,344,231
43082,71,87,81,3,0,7,4
43083,150,144,127,5,14,14,5
43084,1678,1728,1644,110,97,50,45
43085,56,60,78,2,3,6,2
43086,179,200,173,12,10,11,7
43087,2668,2886,2967,141,162,182,144
43088,322,305,265,20,20,11,11
43089,3497,3568,3615,206,205,230,176
43090,127,137,145,6,1,11,7
43091,324,335,365,17,8,18,8
43092,355,383,429,18,16,30,30
43093,325,282,284,11,14,15,22
43094,82,82,80,0,0,12,2
43095,134,135,147,9,7,13,22
43096,902,1019,1090,39,43,51,30
43097,105,111,148,3,3,9,16
43098,109,100,127,2,2,5,7
43099,552,538,517,43,38,25,20
43100,174,143,142,7,7,13,8
43101,57,57,63,1,0,4,2
43102,1103,1034,956,68,78,48,39
43103,113,116,118,5,2,9,8
43104,197,206,218,5,8,15,19
43105,178,199,194,6,10,10,6
43106,145,142,132,12,8,14,7
43107,86,78,90,2,0,9,9
43108,439,463,412,28,26,24,25
43109,77,63,68,3,3,5,2
43110,844,855,850,39,50,38,27
43111,878,917,893,44,42,86,49
43112,3489,3832,3960,148,146,460,372
43113,1923,1902,1827,123,95,157,107
43114,1729,1675,1484,130,107,82,67
43115,1009,1015,985,57,44,131,86
43116,63,64,62,2,1,5,7
43117,247,230,228,5,12,16,12
43118,272,285,311,13,8,49,56
43119,832,841,736,53,49,37,23
43120,1325,1326,1314,82,72,87,85
43121,216,225,205,15,8,18,8
43122,289,265,261,11,17,13,8
43123,393,345,288,29,21,15,13
43124,931,888,869,57,47,64,65
43125,81,106,110,3,3,8,7
43126,761,740,714,58,42,25,29
43127,846,783,654,62,47,16,11
43128,134,136,133,4,7,11,11
43129,156,185,169,5,6,12,8
43130,1110,1140,1098,43,38,56,48
43131,196,217,194,7,7,13,11
43132,1445,1528,1505,72,80,70,75
43133,139,140,131,5,9,10,11
43134,150,161,160,6,8,6,2
43135,1768,1772,1747,82,72,206,172
43136,211,206,218,11,6,26,19
43137,8875,8788,8656,501,526,378,303
43138,412,399,418,24,10,28,32
43139,54,61,61,0,0,1,4
43140,685,604,581,34,26,19,13
43141,1149,1265,1228,66,70,102,86
43142,586,616,608,25,45,29,33
43143,128,138,128,0,8,7,3
43144,98,102,105,8,13,6,3
43145,57,55,56,3,3,1,2
43147,638,664,660,24,26,27,28
43148,868,912,979,45,42,116,106
43149,116,122,125,3,3,9,11
43150,468,431,416,37,27,23,19
43151,190,215,233,5,7,21,19
43152,2810,2822,2783,133,139,147,108
43153,1902,1979,1834,142,124,56,67
43154,546,602,622,19,15,108,92
43155,62,67,60,2,1,5,2
43156,115,144,157,4,6,14,6
43157,19215,18619,18879,1141,962,1448,1152
43158,333,311,313,11,26,15,16
43159,940,903,860,58,44,39,31
43160,194,171,180,7,7,12,14
43162,2990,2837,2641,152,142,259,177
43163,1179,1179,1180,59,45,131,101
43164,486,488,484,20,17,27,24
43165,1531,1526,1438,79,68,145,122
43166,375,343,340,21,14,20,16
43167,191,205,185,11,10,10,13
43168,116,120,117,4,5,11,7
43169,50,46,51,2,0,6,5
43170,450,337,316,34,20,12,16
43171,85,82,102,6,3,8,9
43172,213,252,232,15,20,12,8
43173,92,93,113,3,0,6,9
43174,953,960,941,64,45,43,32
43175,164,152,157,6,8,10,16
43177,3451,3473,3316,182,213,250,177
43178,194,200,218,9,6,18,17
43180,98,104,116,1,5,13,2
43181,758,733,669,53,50,28,19
43182,53,52,50,1,2,4,3
43183,113,85,97,11,3,3,8
43184,2473,2423,2318,153,120,63,54
43185,3200,3047,3121,175,151,215,176
43186,402,435,483,20,17,34,22
43187,319,308,308,21,21,15,14
43188,473,461,429,31,23,27,22
43189,518,516,477,31,22,27,19
43190,3666,3514,3363,223,203,130,86
43191,249,251,206,17,15,17,9
43192,283,324,364,14,11,33,29
43193,160,171,191,10,4,12,8
43194,716,720,634,62,60,27,40
43195,186,189,181,7,6,13,7
43196,174,189,180,5,13,21,10
43197,351,370,394,15,15,22,29
43198,295,278,282,22,14,21,13
43199,968,951,886,59,53,47,48
43200,1997,1881,1870,108,87,185,117
43201,245,245,233,10,10,14,7
43202,71,73,81,1,2,5,9
43203,482,453,444,29,24,17,14
43204,174,180,207,5,3,7,11
43205,4225,4158,4153,262,230,215,165
43206,411,432,407,21,23,44,36
43207,246,247,237,17,9,10,8
43208,43,39,31,2,2,5,3
43210,230,204,228,13,8,14,11
43211,2634,2510,2323,192,177,146,124
43212,1009,1030,1009,34,33,141,126
43213,2293,2225,2022,140,145,113,61
43214,110,108,93,4,4,13,9
43215,186,207,188,12,12,15,14
43216,2435,2406,2326,140,121,193,148
43217,542,510,499,23,23,41,33
43218,1187,1083,1003,95,79,43,31
43219,113,102,108,2,5,6,4
43220,174,160,173,4,5,12,14
43221,397,419,442,18,19,40,25
43222,162,159,173,11,5,18,16
43223,1106,1072,1015,82,70,26,17
43224,5989,5987,5876,405,354,311,252
43225,52,50,55,3,0,9,2
43226,107,111,105,1,3,14,2
43227,822,834,727,52,58,19,23
43228,90,90,105,5,2,3,8
43229,610,559,482,57,41,17,14
43230,1028,983,962,59,46,48,41
43231,136,145,154,1,2,11,11
43232,361,359,358,23,16,26,16
43233,1088,1131,1019,71,77,38,22
43234,1697,1801,1879,68,73,211,155
43236,1480,1457,1313,101,120,62,31
43237,227,237,249,10,13,26,15
43238,299,312,294,12,14,19,12
43239,800,798,799,39,39,57,50
43240,263,227,210,16,12,8,6
43241,1272,1239,1188,87,82,129,88
43242,72,73,83,2,2,4,7
43244,3074,3149,3271,134,138,252,199
43245,222,243,259,10,5,19,14
43246,464,461,443,29,28,23,22
43247,67,72,73,1,2,3,1
43249,520,483,492,27,21,24,16
43250,43,45,47,2,2,2,3
43251,3420,3372,3541,128,147,256,207
43252,24,31,40,0,0,5,1
43253,195,207,230,6,7,11,13
43254,267,255,229,15,18,16,14
43256,343,354,366,14,20,28,25
43257,517,430,434,35,31,16,19
43258,1815,1846,1801,112,72,105,96
43259,362,373,380,12,24,22,23
43260,23,22,36,2,1,3,8
43261,617,568,471,43,32,18,22
43262,1167,1236,1200,53,55,60,44
43263,67,54,63,1,0,7,1
43264,285,315,328,17,23,22,19
43265,1442,1285,1151,113,91,41,27
43267,1454,1440,1434,94,69,161,138
43268,7278,7061,6936,398,342,516,427
44001,2067,1984,1828,154,163,70,65
44002,4014,3516,2929,333,275,196,136
44003,11037,10255,10156,601,511,527,408
44005,6895,6503,5631,479,504,289,240
44006,1847,1797,1757,104,135,78,61
44007,2458,2542,2389,150,154,129,115
44009,9136,8361,7928,428,290,308,199
44010,2824,3008,3132,100,141,281,161
44012,3049,2611,2519,113,59,292,222
44013,3183,2819,2441,265,232,86,53
44014,3907,3554,3208,289,225,93,51
44015,9954,9543,9041,679,612,617,471
44016,1054,999,868,87,79,27,14
44018,8008,6555,5763,536,306,236,157
44019,1019,896,821,89,64,17,19
44020,19903,18662,16790,1574,1355,848,660
44021,4962,4851,4401,300,347,386,327
44022,2682,2677,2621,166,161,186,130
44023,3068,3018,2732,229,230,224,191
44024,2849,2640,2537,196,151,64,43
44025,3959,3904,3636,283,288,200,165
44026,20365,18646,17415,1006,925,813,555
44027,2421,2114,2045,144,156,38,30
44028,3974,3705,3604,242,224,196,132
44029,6975,6595,6249,468,470,282,217
44030,4338,3965,3514,287,276,229,179
44031,798,825,818,54,63,41,31
44032,3357,3228,2898,248,286,72,57
44033,3145,2810,2711,221,170,77,58
44035,19551,18412,17034,1194,881,671,433
44036,12031,11866,12246,619,638,847,608
44037,3164,2934,2794,196,206,75,83
44038,2930,2628,2391,221,204,97,68
44039,1120,973,779,89,68,18,13
44041,5782,5241,4945,426,353,250,186
44043,7435,6662,6739,410,407,350,298
44044,1095,1074,1026,88,84,49,41
44045,3754,3431,2864,341,230,207,141
44046,2640,2710,2638,179,184,84,56
44047,22309,20084,18373,1497,1115,734,589
44048,2548,2393,2219,200,196,64,48
44049,4118,4036,4073,113,121,527,391
44050,2983,2846,2608,205,191,84,79
44051,3505,3478,3013,239,286,242,171
44052,8152,7330,6520,616,502,395,317
44053,2270,2072,1687,189,178,59,36
44054,3043,2948,2793,239,204,103,69
44055,16255,15456,16731,488,500,1541,1251
44056,3676,3445,3019,339,319,172,155
44057,2349,2356,2181,132,147,208,173
44058,472,500,478,41,40,20,23
44061,3216,3118,2792,270,272,200,150
44062,1821,1718,1388,137,132,54,44
44063,3719,3532,3360,253,202,216,141
44064,4851,4429,3769,313,352,210,179
44065,769,807,758,59,56,20,39
44066,6439,5435,4553,520,314,118,66
44067,5233,5248,4928,302,307,442,399
44068,3374,3254,2860,238,250,264,181
44069,16112,15858,15228,738,710,871,576
44070,4691,4455,4223,313,285,144,106
44071,5893,5572,5487,292,220,284,202
44072,7046,6307,5345,511,478,339,261
44073,6288,5661,5056,450,414,259,187
44074,4040,4104,3818,317,278,144,106
44075,1807,1855,1821,114,97,144,116
44076,1391,1264,1018,104,111,55,36
44077,2561,2326,1982,230,239,170,135
44078,332,352,335,28,24,14,14
44079,3083,2932,2861,246,240,76,55
44080,772,750,764,64,58,23,25
44081,4565,4498,4159,318,309,320,256
44082,5302,4859,4160,407,367,220,141
44083,2467,2355,2074,210,167,155,124
44084,8397,7879,6330,659,503,341,244
44085,986,949,881,66,64,40,19
44086,1055,1026,1015,88,74,44,32
44087,7581,7267,6943,446,432,441,310
44088,3007,2829,2528,257,259,75,61
44089,3531,3343,3110,296,282,85,69
44090,1621,1371,1369,109,108,45,41
44091,1519,1490,1386,94,137,55,44
44092,692,699,600,43,45,29,28
44094,3244,3133,2964,218,204,169,134
44095,1547,1464,1246,110,119,71,58
44096,4749,4623,4185,363,391,97,85
44097,2039,1816,1694,76,75,125,109
44098,5398,5076,4717,408,385,362,276
44099,1968,1944,1883,123,135,149,153
44100,2290,1998,1815,203,179,45,28
44101,6290,5988,5998,434,389,275,207
44102,3191,2987,2945,205,223,86,72
44103,7180,7051,6523,526,450,377,305
44104,840,864,827,58,80,22,20
44105,372,390,350,25,39,20,14
44106,1765,1493,1240,72,58,85,56
44107,1911,1914,1700,151,193,32,23
44108,2865,2709,2513,233,254,62,49
44109,318808,292718,283288,24828,19599,12543,9794
44110,9082,8272,7252,586,550,412,300
44111,2260,2012,1892,194,162,65,42
44112,591,584,560,49,41,15,14
44113,4195,3956,3734,267,297,309,236
44114,27209,24922,24442,1704,1385,1248,882
44115,3872,3614,3162,286,249,184,147
44116,3023,3260,3138,194,223,333,194
44117,3257,3189,2706,277,262,82,73
44118,1409,1346,1248,141,130,40,42
44119,1985,1959,1854,155,192,62,54
44120,5200,4719,4268,371,311,230,182
44121,426,425,419,25,31,23,20
44122,3755,3567,3419,239,271,78,69
44123,990,976,892,74,77,61,32
44124,750,799,701,58,64,27,24
44125,2220,2178,2279,73,73,284,193
44126,4379,3977,3747,233,219,346,243
44127,2739,2490,2325,209,219,163,112
44128,5266,5017,4329,351,357,303,267
44129,10901,10191,9324,774,738,580,455
44130,6470,5640,5536,418,345,261,190
44131,15859,14288,13965,513,506,1191,797
44132,11141,10531,10502,448,401,877,590
44133,2928,2864,2590,229,203,62,56
44134,1071,965,824,129,105,26,17
44135,4015,4647,5088,125,136,556,432
44136,1237,1224,1231,35,37,85,71
44137,3474,3382,2849,286,343,92,72
44138,1159,1055,925,99,107,29,22
44139,1386,1368,1216,132,118,40,39
44140,1525,1525,1517,106,124,42,41
44141,1290,1241,1093,101,118,34,34
44142,1958,1787,1650,152,116,43,27
44143,42919,39568,37910,3233,2549,2160,1654
44144,2358,2239,2036,146,161,174,176
44145,3069,2752,2544,225,230,186,123
44146,2185,2240,2268,144,123,185,143
44148,701,711,702,52,67,28,26
44149,3952,3746,3426,334,342,116,96
44150,3954,3779,3476,294,186,127,72
44151,6744,5883,5228,424,334,227,122
44152,2933,2793,2420,259,226,92,75
44153,1763,1688,1540,156,94,72,59
44154,14287,13134,12294,585,561,1147,852
44155,3417,3229,2972,289,297,90,70
44156,3022,2718,2395,288,239,157,134
44157,1727,1620,1344,139,150,52,47
44158,7515,6627,6605,474,349,262,210
44159,1236,1147,1172,88,68,33,26
44161,3769,3617,3384,268,229,398,315
44162,47415,43784,43177,4083,3033,1735,1344
44163,4764,4491,4038,381,358,122,76
44164,2322,2136,1891,182,150,132,110
44165,2320,2141,1906,192,182,52,30
44166,5987,5449,4734,414,356,272,191
44168,4087,3917,3956,273,243,321,242
44169,7392,6813,6852,482,434,329,232
44170,967,936,927,64,68,117,84
44171,1939,1602,1447,137,114,37,20
44172,15319,14170,11696,1050,679,501,345
44173,2126,2067,1832,153,190,55,32
44174,2229,2013,1814,210,152,48,44
44175,4817,4482,4203,295,288,266,162
44176,3193,3211,3127,177,191,150,115
44178,2571,2587,2461,155,184,142,117
44179,5118,4396,4003,426,263,128,72
44180,6480,6616,6486,458,457,347,262
44182,5233,4535,4364,252,247,273,199
44183,2716,2452,2179,178,151,79,65
44184,71394,68513,66912,4687,3953,4537,3411
44185,3245,3150,3016,180,161,174,128
44186,6980,6074,5133,522,453,254,179
44187,4576,4273,4023,324,279,206,173
44188,9076,8619,7617,649,617,300,224
44189,2397,2245,1945,172,172,127,99
44190,27493,25610,24748,1801,1374,1281,935
44192,2631,2336,2106,203,198,75,65
44193,1533,1514,1410,114,95,149,124
44194,8478,6968,6860,451,231,359,164
44195,9064,8100,7195,613,550,520,386
